"evt","perceived_at","game_id","season","day","player_id","player_name"
"Turing Capybara is Beaned by a espresso roast with body and butterscotch toffee. Turing Capybara is now Wired!","2020-11-25 01:16:47.621607","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"aadbe486-6bf2-42bd-8418-dbd1aa36edd9","Turing Capybara"
"Valentine Games is Beaned by a espresso roast with serious heat. Valentine Games is now Wired!","2020-11-25 01:17:17.610529","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"c675fcdf-6117-49a6-ac32-99a89a3a88aa","Valentine Games"
"Isaac Johnson is Beaned by a continental roast with serious heat. Isaac Johnson is now Tired!","2020-11-25 01:17:26.608856","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"68f98a04-204f-4675-92a7-8823f2277075","Isaac Johnson"
"Isaac Johnson is Beaned by a half city roast with rich, velvety chocolate. Isaac Johnson is no longer Tired!","2020-11-25 01:17:26.608856","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"68f98a04-204f-4675-92a7-8823f2277075","Isaac Johnson"
"Bob E. Cagayan is Beaned by a second crack roast with strong citrus notes. Bob E. Cagayan is now Wired!","2020-11-25 01:19:51.615623","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"0892da6e-c9d1-494f-84bc-0c1f879018c0","Bob E. Cagayan"
"Baby Doyle is Beaned by a high roast with grass-fed butter. Baby Doyle is now Wired!","2020-11-25 01:20:02.614781","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"678170e4-0688-436d-a02d-c0467f9af8c0","Baby Doyle"
"Zeboriah Wilson is Beaned by a medium-dark roast with strong citrus notes. Zeboriah Wilson is no longer Tired!","2020-11-25 01:21:17.606846","23737011-5184-4a40-8f9e-758b92867b0b",-1,8,"3e008f60-6842-42e7-b125-b88c7e5c1a95","Zeboriah Wilson"
"Simon Haley is Beaned by a cinnamon roast with candy-like sweetness. Simon Haley is now Tired!","2020-11-25 01:21:41.612272","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Simon Haley is Beaned by a dark roast with big-bodied milk chocolate. Simon Haley is now Wired!","2020-11-25 01:21:41.612272","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"020ed630-8bae-4441-95cc-0e4ecc27253b","Simon Haley"
"Snack Deviation is Beaned by a light roast with rich, velvety chocolate. Snack Deviation is now Tired!","2020-11-25 01:22:02.608784","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"13032f07-10bf-48eb-a23e-f4117d246868","Snack Deviation"
"Mummy Melcon is Beaned by a blonde roast with complexity and depth. Mummy Melcon is now Wired!","2020-11-25 01:22:11.623582","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"1db2f602-64b1-4a5c-8697-1932cc2c6df1","Mummy Melcon"
"Logan Horseman is Beaned by a high roast with big-bodied milk chocolate. Logan Horseman is now Wired!","2020-11-25 01:23:57.606772","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"c22e3af5-9001-465f-b450-864d7db2b4a0","Logan Horseman"
"None Binary is Beaned by a half city roast with body and butterscotch toffee. None Binary is now Wired!","2020-11-25 01:24:33.614958","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"ab04ba22-69b1-43ca-a307-345e460d795a","None Binary"
"Jacob Haynes is Beaned by a french roast with complexity and depth. Jacob Haynes is now Wired!","2020-11-25 01:26:49.606486","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"51c5473a-7545-4a9a-920d-d9b718d0e8d1","Jacob Haynes"
"Lotus Mango is Beaned by a continental roast with caramel. Lotus Mango is now Tired!","2020-11-25 01:27:49.61486","a7c87c78-c83c-4890-a2d2-3145d0a0daf3",-1,8,"9f218ed1-d793-437d-a1b9-79f88f69154d","Lotus Mango"
"Theodore Duende is Beaned by a light city roast with complexity and depth. Theodore Duende is no longer Tired!","2020-11-25 01:27:49.61486","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"f3ddfd87-73a2-4681-96fe-829476c97886","Theodore Duende"
"Theodore Duende is Beaned by a french roast with caramel. Theodore Duende is now Tired!","2020-11-25 01:27:49.61486","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"f3ddfd87-73a2-4681-96fe-829476c97886","Theodore Duende"
"Beans Reblase is Beaned by a single origin roast with delicate balance, flavor and body. Beans Reblase is now Tired!","2020-11-25 01:29:03.289717","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"bbdeb3e2-cd5a-46ff-9a69-fd06b1482710","Beans Reblase"
"Datum Criminale is Beaned by a continental roast with complexity and depth. Datum Criminale is now Tired!","2020-11-25 01:30:05.618207","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Batista Oatmilk is Beaned by a blonde roast with hints of lavender. Batista Oatmilk is no longer Tired!","2020-11-25 01:30:55.613777","ecc20151-89b1-4119-ad4e-f8aa2202905f",-1,8,"e181ad4a-dd09-4873-ae68-b50518d20722","Batista Oatmilk"
"Turing Capybara is Beaned by a cinnamon roast with rich, velvety chocolate. Turing Capybara is now Wired!","2020-11-25 02:00:24.03893","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"aadbe486-6bf2-42bd-8418-dbd1aa36edd9","Turing Capybara"
"Strike, Looking is Beaned by a light roast with big-bodied milk chocolate. Strike, Looking is now Wired!","2020-11-25 02:02:35.607069","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"5a39b2dd-23c4-4a6f-a645-99b0b1992585","Strike, Looking"
"Datum Criminale is Beaned by a cinnamon roast with candy-like sweetness. Datum Criminale is now Wired!","2020-11-25 02:05:41.613285","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"None Binary is Beaned by a medium-dark roast with grass-fed butter. None Binary is now Wired!","2020-11-25 02:06:31.75626","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"ab04ba22-69b1-43ca-a307-345e460d795a","None Binary"
"Peanutiel Duffy is Beaned by a medium-dark roast with candy-like sweetness. Peanutiel Duffy is now Wired!","2020-11-25 02:07:32.623307","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Peanutiel Duffy is Beaned by a second crack roast with hints of lavender. Peanutiel Duffy is now Tired!","2020-11-25 02:07:32.623307","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Beans Reblase is Beaned by a french roast with grass-fed butter. Beans Reblase is now Wired!","2020-11-25 02:11:08.609842","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"bbdeb3e2-cd5a-46ff-9a69-fd06b1482710","Beans Reblase"
"Turing Capybara is Beaned by a medium roast with complexity and depth. Turing Capybara is now Tired!","2020-11-25 02:12:49.609059","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"aadbe486-6bf2-42bd-8418-dbd1aa36edd9","Turing Capybara"
"Strike, Looking is Beaned by a medium roast with hints of lavender. Strike, Looking is now Tired!","2020-11-25 02:16:58.605172","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"5a39b2dd-23c4-4a6f-a645-99b0b1992585","Strike, Looking"
"Strike, Looking is Beaned by a second crack roast with strong citrus notes. Strike, Looking is no longer Tired!","2020-11-25 02:16:58.605172","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"5a39b2dd-23c4-4a6f-a645-99b0b1992585","Strike, Looking"
"Igneus Delacruz is Beaned by a dark roast with serious heat. Igneus Delacruz is now Tired!","2020-11-25 02:18:59.607247","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","Igneus Delacruz"
"Igneus Delacruz is Beaned by a medium-dark roast with hints of lavender. Igneus Delacruz is now Wired!","2020-11-25 02:18:59.607247","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","Igneus Delacruz"
"Scores Baserunner is Beaned by a second crack roast with big-bodied milk chocolate. Scores Baserunner is now Wired!","2020-11-25 02:20:53.605009","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"be18d363-752d-4e4a-b06b-1a7e4641400b","Scores Baserunner"
"Igneus Delacruz is Beaned by a light roast with caramel. Igneus Delacruz is no longer Tired!","2020-11-25 02:23:49.610119","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"4f69e8c2-b2a1-4e98-996a-ccf35ac844c5","Igneus Delacruz"
"Theodore Duende is Beaned by a dark roast with caramel. Theodore Duende is now Wired!","2020-11-25 02:25:29.617646","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"f3ddfd87-73a2-4681-96fe-829476c97886","Theodore Duende"
"Zack Sanders is Beaned by a high roast with caramel. Zack Sanders is now Tired!","2020-11-25 02:26:08.609026","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","Zack Sanders"
"Zack Sanders is Beaned by a blonde roast with candy-like sweetness. Zack Sanders is now Wired!","2020-11-25 02:26:08.609026","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","Zack Sanders"
"Strike, Looking is Beaned by a dark roast with delicate balance, flavor and body. Strike, Looking is now Wired!","2020-11-25 02:26:48.609343","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"5a39b2dd-23c4-4a6f-a645-99b0b1992585","Strike, Looking"
"Peanutiel Duffy is Beaned by a medium-dark roast with delicate balance, flavor and body. Peanutiel Duffy is no longer Tired!","2020-11-25 02:30:04.60901","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Peanutiel Duffy is Beaned by a medium-dark roast with caramel. Peanutiel Duffy is now Wired!","2020-11-25 02:30:04.60901","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Batista Oatmilk is Beaned by a high roast with rich, velvety chocolate. Batista Oatmilk is now Wired!","2020-11-25 02:31:15.62567","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"e181ad4a-dd09-4873-ae68-b50518d20722","Batista Oatmilk"
"Valentine Games is Beaned by a blonde roast with body and butterscotch toffee. Valentine Games is now Tired!","2020-11-25 02:32:30.609795","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"c675fcdf-6117-49a6-ac32-99a89a3a88aa","Valentine Games"
"Valentine Games is Beaned by a full city roast with hints of lavender. Valentine Games is now Wired!","2020-11-25 02:32:30.609795","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"c675fcdf-6117-49a6-ac32-99a89a3a88aa","Valentine Games"
"Theodore Duende is Beaned by a double roast with candy-like sweetness. Theodore Duende is now Tired!","2020-11-25 02:33:51.611757","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"f3ddfd87-73a2-4681-96fe-829476c97886","Theodore Duende"
"Peanutiel Duffy is Beaned by a half city roast with extra dimension. Peanutiel Duffy is now Tired!","2020-11-25 02:36:39.603187","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"5ff66eae-7111-4e3b-a9b8-a9579165b0a5","Peanutiel Duffy"
"Stijn Strongbody is Beaned by a french roast with candy-like sweetness. Stijn Strongbody is now Wired!","2020-11-25 02:37:15.60798","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"e2f39815-5291-4dcf-ba19-97dcf0c015e9","Stijn Strongbody"
"Zack Sanders is Beaned by a cinnamon roast with rich, velvety chocolate. Zack Sanders is now Wired!","2020-11-25 02:39:21.631125","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","Zack Sanders"
"Zack Sanders is Beaned by a full city roast with hints of lavender. Zack Sanders is no longer Tired!","2020-11-25 02:39:21.631125","b1dadb61-03f4-46b2-aa8f-6592120b4588",-1,9,"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","Zack Sanders"
"None Binary is Beaned by a medium-dark roast with serious heat. None Binary is now Wired!","2020-12-02 00:00:55.604394","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"ab04ba22-69b1-43ca-a307-345e460d795a","None Binary"
"Nagomi Nava is Beaned by a medium roast with complexity and depth. Nagomi Nava is now Tired!","2020-12-02 00:01:44.612191","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava"
"Nagomi Nava is Beaned by a espresso roast with big-bodied milk chocolate. Nagomi Nava is now Wired!","2020-12-02 00:01:44.612191","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava"
"Major Arcana is Beaned by a light roast with serious heat. Major Arcana is now Wired!","2020-12-02 00:03:14.61859","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"b0045559-81cf-42e0-87d4-3bbbd3ce0bce","Major Arcana"
"Datum Criminale is Beaned by a half city roast with serious heat. Datum Criminale is now Tired!","2020-12-02 00:06:04.619292","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Datum Criminale is Beaned by a double roast with dark chocolate and toffee. Datum Criminale is now Wired!","2020-12-02 00:06:04.619292","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Eduardo Woodman is Beaned by a high roast with grass-fed butter. Eduardo Woodman is now Tired!","2020-12-02 00:09:02.618548","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Eduardo Woodman is Beaned by a medium-dark roast with complexity and depth. Eduardo Woodman is now Wired!","2020-12-02 00:09:02.618548","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Eduardo Woodman is Beaned by a french roast with body and butterscotch toffee. Eduardo Woodman is no longer Tired!","2020-12-02 00:09:02.618548","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Eduardo Woodman is Beaned by a medium-dark roast with rich, velvety chocolate. Eduardo Woodman is now Tired!","2020-12-02 00:15:18.623802","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Eduardo Woodman is Beaned by a double roast with serious heat. Eduardo Woodman is now Wired!","2020-12-02 00:15:18.623802","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Cannonball Sports is Beaned by a high roast with extra dimension. Cannonball Sports is now Wired!","2020-12-02 00:18:34.62566","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Summers Preston is Beaned by a dark roast with serious heat. Summers Preston is now Wired!","2020-12-02 00:21:19.613534","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"80e474a3-7d2b-431d-8192-2f1e27162607","Summers Preston"
"Datum Criminale is Beaned by a second crack roast with rich, velvety chocolate. Datum Criminale is no longer Tired!","2020-12-02 00:22:30.621379","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"3adb039d-0875-44f4-914f-1ef9ee4c2120","Datum Criminale"
"Rivers Rosa is Beaned by a dark roast with complexity and depth. Rivers Rosa is now Wired!","2020-12-02 00:24:15.762983","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"4bf352d2-6a57-420a-9d45-b23b2b947375","Rivers Rosa"
"Nic Winkler is Beaned by a blonde roast with extra dimension. Nic Winkler is now Wired!","2020-12-02 00:24:35.620754","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Nic Winkler is Beaned by a french roast with candy-like sweetness. Nic Winkler is now Tired!","2020-12-02 00:24:35.620754","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Major Arcana is Beaned by a blonde roast with delicate balance, flavor and body. Major Arcana is now Tired!","2020-12-02 00:25:00.947966","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"b0045559-81cf-42e0-87d4-3bbbd3ce0bce","Major Arcana"
"Major Arcana is Beaned by a dark roast with strong citrus notes. Major Arcana is no longer Tired!","2020-12-02 00:25:00.947966","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"b0045559-81cf-42e0-87d4-3bbbd3ce0bce","Major Arcana"
"Nagomi Nava is Beaned by a double roast with rich, velvety chocolate. Nagomi Nava is now Wired!","2020-12-02 00:27:11.615287","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava"
"Nagomi Nava is Beaned by a french roast with dark chocolate and toffee. Nagomi Nava is no longer Tired!","2020-12-02 00:27:11.615287","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava"
"Eduardo Woodman is Beaned by a blonde roast with big-bodied milk chocolate. Eduardo Woodman is no longer Tired!","2020-12-02 00:29:53.609587","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"32810dca-825c-4dbc-8b65-0702794c424e","Eduardo Woodman"
"Nic Winkler is Beaned by a double roast with serious heat. Nic Winkler is no longer Tired!","2020-12-02 00:31:59.890028","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"855775c1-266f-40f6-b07b-3a67ccdf8551","Nic Winkler"
"Cannonball Sports is Beaned by a cinnamon roast with delicate balance, flavor and body. Cannonball Sports is now Tired!","2020-12-02 00:32:19.613797","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"c0998a08-de15-4187-b903-2e096ffa08e5","Cannonball Sports"
"Major Arcana is Beaned by a light city roast with big-bodied milk chocolate. Major Arcana is now Wired!","2020-12-02 00:32:59.620776","aab5daee-9729-4ac6-8925-772b6248e331",-1,12,"b0045559-81cf-42e0-87d4-3bbbd3ce0bce","Major Arcana"
